BDV,Tan_Delta,Insulation_Resistance,Capacitance_Variation,Polarization_Index,DDF,Health_Status
42.842735960597444,0.822732490509945,2093534895.186539,-1.7347578982135015,0.7368689958857679,1.8417433792880356,4
51.5576202314849,4.959537917201709,116512327.5750656,6.468445249568939,3.085277493249449,1.9164429107868215,4
20.633791107693547,2.4771699057672714,2586861038.3655686,-2.262865634362081,2.679077118930433,3.01385759923344,3
21.14664928725808,2.174567534014626,354406198.28131986,-4.911908446327349,2.7063551804097807,4.87954513863183,3
60.95349745584839,1.2172443608602836,4049993219.513928,11.779964029964166,1.1992664962177595,3.3090647417935264,4
41.08980869415212,1.1121066418415686,743626166.3621161,14.345616017015523,3.187745790361733,0.3548319491557279,4
14.324256272494882,1.3491214894904207,2670510215.0098286,9.47740010420393,3.3721159932763896,1.6704699214852248,4
38.85752371983806,4.991502653273832,3125532130.198875,-1.5060922905302476,2.082177060931786,3.1123999575019816,4
20.95507888702498,2.4822275635539737,3361941333.0045114,14.085875816246507,1.4660884459556893,4.738886474449012,4
15.79694495901655,3.852137096395871,2340248535.5037913,8.857536477315032,1.0032663553490715,3.1005371645786277,4
66.26470750497342,1.2269845220587434,1921892680.5201042,-3.2549459310843343,2.1642554827625133,2.9072007315168884,2
62.87658460545247,2.600830842766219,2864395809.612308,8.78200736486653,0.6519006924801515,1.8235012084351514,4
49.27161714792617,3.4290985420159728,620995307.642128,8.225550105794781,3.1616020944289356,0.16522862360485643,3
12.663371218631115,4.123438824860513,863852288.9063544,14.134258613205418,1.816086589479681,4.498743386020622,4
31.149659106773843,3.39723169894629,1983181036.9985926,-3.353352516063044,2.1434444171348663,2.485363513153556,3
58.214066278899686,1.508757225266051,1784878636.4271479,8.167200186820047,3.2730473118973817,0.5421175447661213,3
18.87275147601192,0.22012267710097988,960600673.0691539,-2.591468099945462,2.254490441024258,2.3155341117065946,4
56.336359514494745,4.470216985122748,3028863106.5275574,6.625349141917878,3.14667110655924,1.8876458316157188,4
52.14746722027339,4.808279411562257,4459058848.102106,13.070308214115581,2.8351203578078126,3.7525452590174737,4
39.042376571213396,4.271338151688082,1861252788.738347,14.540498293603864,0.721915145296733,4.806166101413384,4
15.286805405295214,2.3093141868173013,2820672945.6035132,7.7900668562617525,2.5488908046591363,1.2947713438567081,4
69.78404779839866,0.6865624163768773,3593214665.499714,5.57004561580017,3.463692733018234,4.76385860522059,3
28.83847444334476,0.9292257480080023,511399003.8056859,10.228549786003509,1.3667373973187606,2.6325102840730934,4
28.064902522310696,2.112230229578014,2982872276.322194,13.16141290913411,3.266151033722673,4.109782431636228,4
24.15295924917679,1.5836519755488776,3294646120.0888724,3.989592155788138,3.128956370524607,4.300626787487018,3
42.67587774139262,4.910168670640128,4478703951.751056,-0.7825722038249499,1.898123739409712,1.4306253478099304,4
19.651690405131767,4.32061067469475,320561359.1877962,12.276356522597716,3.316911260986897,4.881584164088749,4
51.826904606485556,4.792388193543196,1124108735.7410026,2.6730694835180335,0.7567402803197367,0.4208673204154051,4
11.982239544623273,0.5078088863931729,256801268.14344433,8.108260741684507,3.0960650147709377,2.156237768213334,4
27.91342339421073,2.475103660434331,1538649658.2956655,-1.7621943577009924,3.0768057535474176,1.0735321256189099,3
26.944111778120558,0.8128501070936214,1648345482.9441078,10.066338646431392,3.341694617346062,4.031440728529218,4
34.66612016725555,1.4442037895684985,2885536363.3983455,0.9507133445663634,2.4609690911075646,1.8038069755283452,2
42.8200365096528,4.398300383490914,2683477877.5903544,10.48585484254505,2.0529433584166794,3.5380390235032135,4
24.549562030079546,3.332573239493062,531146346.01430637,11.671463252476112,3.3385051677259066,3.0220069607392865,4
15.22565002611172,3.3953431416549953,614427634.6251022,7.713968689111098,1.232184768422522,4.446357415490704,4
51.84154140423506,2.3619067669211677,343634632.93407255,6.944075639358456,1.246390424151461,2.9808692681873423,3
55.36143270299738,3.006275624980048,3267857334.7526355,2.835871774794807,2.382102197216612,2.285189147435504,3
68.19862905639066,2.516513267395165,892824161.0561914,3.651657479720587,2.589463071064404,0.2047653405433238,3
21.412814129533615,2.358455358995301,244148929.3645993,9.749481129817832,0.9702964543216129,0.7581573233322709,4
12.27836751916872,1.1823664215839784,1978718069.93172,-0.33953955914291,2.45890382787383,2.515112781939182,4
64.20838521196586,3.25634616621447,1289871294.7918878,11.032472357850452,1.2450274077840837,4.306147900799465,4
54.95493455888174,0.8896001903431793,1196592805.2114608,0.05355561618866922,1.2481048611670524,4.628704602750435,3
42.329873599605996,0.8891976434521428,3945410805.07379,14.386364873387496,2.308466719064453,3.1073329324134478,4
15.10209323604419,2.2007588405490184,4939836489.617514,-0.37331057300115056,0.5957796981878121,1.9695355563969927,4
37.5216092226709,3.1960982676050573,972110491.5064082,8.378013921173453,2.1881559616776056,2.398417435475843,3
12.626744748586152,3.860123941429501,4009370480.2129354,4.420004133265657,2.6767188601155705,3.0370125622905992,4
58.12666475109518,2.5955667612824094,461914624.7909255,2.94832454020042,2.2581222125256493,2.6153067914492434,3
52.8127007343358,0.1408806185981051,1338824493.50863,5.681259165435513,3.1724732616573186,4.036836207892154,3
22.470015814312283,1.075661963231821,3445046914.787536,-1.4363822092089773,0.9254243695457851,2.611858720383856,4
40.91960956742891,3.351780277151724,2665965021.139496,8.105506029609854,1.5661237200768654,0.3560606620493356,3
26.084148639588477,0.15553660075476533,4557843543.990788,1.387866507758881,2.9995094772475923,0.6144248424331719,3
54.64684443583904,3.23339122967276,1586854475.7495124,3.485777345890323,1.501423336607073,3.4717048373818242,3
21.805179541363795,0.29595097470959153,2539798503.9525065,5.59938443525728,3.090009175777729,1.081705473179819,3
53.27630115268212,0.7718105459521875,4971593929.212909,14.254970635007002,3.1525878035760906,4.026971797079506,4
36.814439415326774,2.5616820242196443,2535451653.4756355,-1.802533989544881,2.803916804823371,3.687626792510924,3
18.331533896444437,1.6973421411672085,1402564426.4364474,2.838887682939877,2.3937655282402437,4.590745412057414,4
66.85712703006928,1.553842140120741,4779495393.565844,0.43021749660892716,1.438501807683398,2.187135121513556,3
17.73853872980117,4.250771280021316,3698363405.0718555,6.539077187479659,2.647152799193526,4.618709048412125,4
41.99440488956808,0.49557244075056284,265299518.70029178,12.547112451844093,3.405229679847862,1.0925641275527287,4
42.21826194907027,2.934465514558403,490927816.1541907,3.3624417060603324,1.2913996487658663,0.7893019414916345,3
33.59181870787165,3.193498425242918,989779970.1607631,6.747984186412559,2.893647524764186,3.8068786379064643,3
34.1792476145339,0.3529608386756613,969764268.0466139,-2.4407834834026154,2.1718876464742505,2.2109407455097427,2
42.56832310073805,1.3473903885524756,3598009586.219063,8.53082899433035,2.681871332355726,0.18820525348939582,3
28.032672168177722,2.2306296349877273,2341895744.2747517,14.878510204925174,1.87873209352133,1.8768016890283448,4
39.55053863640002,3.1561817073999014,4294364705.749816,-2.5572176190232443,3.2728918513236778,0.7345944991574249,3
47.71258279086341,4.840814073523148,1221634352.9777994,-2.988033659749363,3.4383664073493536,2.4155098753915785,4
34.38174780853412,3.0973507893089045,990084507.9646496,-2.3341529887806245,1.9952588144976797,1.920977677776008,3
25.251026634554147,4.119467308990266,3404816784.601239,2.352259268032844,1.3842119881642754,1.9045686342740256,4
16.36945904060533,0.6638784527492069,4813480341.261384,13.000819888959661,2.239515728221168,3.957540964119071,4
41.576034366916616,2.614032763253776,630050483.8162049,8.548140818100979,3.260892886420245,1.629500512899683,3
37.81025391915958,1.2315686402704755,3552998913.5211515,4.925950033670199,2.980990894789344,0.7023412631317215,2
20.857058608218434,1.2688796944003333,4376702788.038019,2.546738570433515,1.4947622636466256,3.16687656060927,3
33.32339467045482,1.7089432811781584,1371309938.5629563,-0.9230391339921251,3.1069285167270584,4.334757649554927,3
14.395851369324015,4.467282855975622,1158835769.596356,3.3198722839188513,1.932703539015713,1.931384997273146,4
27.800346297029755,0.3750576502523034,903470349.6875986,7.921589270027143,3.0551973816847204,4.3169951745299,3
58.1433372693507,1.8047212186079247,2816370102.4253325,-2.5179651518328994,1.133025923089959,1.7020503782756013,3
50.94801737323638,0.6547194279623485,2140782107.0325153,-3.381870084177885,0.5753194721301726,3.8483969761820913,4
34.53677267950993,1.2051322771989263,4961318279.724374,7.34543864316241,0.8672781295665766,4.186610450947929,4
21.349722499208042,1.4285013539729832,4416580876.152519,12.046007067381357,0.8197421728869984,4.122073884890696,4
41.4129229756289,1.44935932695334,3659217719.981923,14.491677333901286,1.58351252161861,0.5633092849878625,4
13.5646969916539,0.4102504972535498,4561400100.945961,-3.569869010134541,2.537139375638299,4.562278263761449,4
18.660013159112964,3.0284013488913932,1205547563.3598597,-4.58458569901631,1.2178574923185375,4.28927073205441,4
28.4599914930812,4.280274152456432,4229599968.2124023,-4.983958063339489,1.51795938869487,4.889967717227683,4
18.413376085709174,4.595872622100694,168460496.1529318,0.9025731684071641,2.3302342590269456,3.8771443658959446,4
48.394845595757275,3.5250913003679494,3213118167.378149,14.388532148488213,1.9405790507315825,3.7396319351339855,4
31.169628537511677,0.5064869917938509,4383284128.11083,5.13791463987655,3.0325577222183355,4.505093582548688,3
55.55342330532506,0.4493317646407141,3442328958.96891,-1.189589098580055,3.19981389339979,2.4673068122107327,0
10.902261151061643,4.227953814063384,905659033.5364046,12.629045187556546,1.7898716378552946,4.876161827206397,4
35.94528636781685,0.7724612047914611,1269222736.6157181,5.788975052345167,1.201485516008522,2.3780323577015485,3
48.69165108395559,1.8469347533808858,4848548743.059978,12.659310536721499,2.4517152248497585,0.33485540121803653,4
36.10925907137323,1.1913178939572586,4711070827.98443,1.6547569590345574,3.4292787317753852,0.9690809034696762,2
10.071303673541198,1.194392334547204,869007468.0804569,10.004593762510112,1.1825174638161182,4.011859562501468,4
34.546595159799786,0.22983435900253055,1453123315.5702214,-2.801826559986209,3.0751838169113945,3.498393272739005,2
27.676432535429125,1.3295474084816692,4937049903.853401,6.848031590741181,3.238966656554558,4.026448020130496,3
64.51533529293685,0.7689397803376968,149887813.0372657,5.420202820043734,1.044049394994412,1.8249015539699096,3
44.147890919357636,1.51128253743889,2664167078.290264,9.186784955289475,3.404709948987663,4.483379110591071,3
20.666885093787606,4.888207940011965,2634274862.7410617,-3.4346679296930027,0.8672823405187925,3.9624792208256516,4
53.088366799574416,1.8100606040732528,3156404850.8577538,13.293861202285772,0.7363367903930463,2.07232696180209,4
14.585068631433185,1.6848627023612903,559996380.6416217,3.422649763760699,1.9447649111373329,0.8292331567442996,4
37.482674282084325,0.6339273360564001,4439052105.616106,-2.8302639434369725,1.6426875408567003,4.443193160544464,2
19.77532567577709,2.80708493141826,4521021768.744243,6.816732200667968,1.7990077260301278,1.0401430003828998,4
36.840455703879016,2.2583518520430554,4601374249.565306,8.7396145715194,1.7905854999576807,1.2634738070212561,3
66.36326372673527,2.5329746213677997,1196934799.7624006,13.653825956295712,2.0188991751219434,2.5265126908680275,4
51.71106236598138,4.390308500418955,3618757939.567813,5.315002288855052,2.826396617291426,4.229020633115713,4
37.167053890552246,4.170010549004528,3964869523.42041,-3.1465422348560046,2.6401199627592167,1.1443907874294852,4
66.59975454929757,2.622812208420287,291759688.5216367,-3.71201948087609,2.344539749755315,4.265675354461436,3
67.39458586667372,0.5376998743138985,813584416.2103063,4.454299396114248,2.4568141223431574,2.4876167797469493,2
60.36047177759668,3.6822418977145195,4137215351.908975,-4.939060774575812,1.9369011124282065,4.811459164392787,4
29.176266553342224,3.554336201757365,4567422714.412682,1.3583357002475989,1.2984836495819432,3.069742681820719,4
28.423950764029414,2.2505845917929004,4402017720.043755,-0.054787814180521366,1.2883773021444305,4.411057375261695,3
62.483435471892236,4.003262591682357,3925164836.544448,12.591907173710602,3.423652486490113,0.4801402392925762,4
21.4888403752697,1.5313168013333907,2077621256.745985,7.698644338721952,2.089907047313657,3.3313867992645476,3
10.81327882868232,0.5050166436724927,1867680242.9117997,11.91230240545265,1.7133456658614392,1.4744567597702123,4
17.68820720537017,4.464005606565519,3788473049.940683,-4.667637207086894,2.5100099573939048,2.0851469912349216,4
66.30748864100899,0.5211459999273507,3353378900.080286,8.166730292863507,3.076363007628527,4.583448455378035,3
33.74946260971454,1.847212579528037,3313145264.4960527,6.319873995004656,0.6717220257773917,4.185594547706546,4
17.32506067842717,0.8045116776041598,3251594623.619942,12.001186315339815,0.9079193691476418,0.8489136317820503,4
51.442371750608324,3.035172544984933,4981715272.311718,3.024900529479712,3.005192203865147,2.0408890245636386,3
67.07818594890652,3.006941300054324,750527462.4586722,12.13259390395611,0.6349407401580123,1.6725725068806854,4
54.23726509090062,2.979121252829026,902858338.8565781,0.6527934461805724,1.0573872316178359,4.985665927297516,3
55.53550985233624,3.915633006407617,1928101486.2579029,-4.202209598943871,2.665786160767144,4.359520356672226,4
15.188903313219233,0.9358142737948258,913855899.7453667,13.124831741693633,1.6587853865531044,2.3123409399662407,4
53.21781672507649,2.323732267960016,3521636440.520052,4.079896731583519,1.294938701555496,4.961089574939728,3
31.487383934601528,3.8871786698055844,2597935088.477526,6.4492857937757755,1.914125381243529,1.3928672335893921,4
42.519428495621845,3.8470506272887683,799127099.0075985,2.375727677852315,0.8921301033696512,2.673789016237791,4
18.649639002214375,3.530468219219746,861666307.9000081,10.67255136469444,2.0849860882799085,4.771108773523682,4
57.22698703192765,4.005729046896076,633374465.5361043,0.1709467051077489,2.2797096465393953,3.087292809284953,4
68.90465372605651,4.342170033503523,3566163081.3155484,8.978810932279458,2.6585531535703413,0.7919382575376481,4
66.64176176204846,4.305313429305267,115479779.4968509,3.861022414277585,0.5318009622509607,4.672270108276195,4
60.62731884334491,4.987865012879673,4872531408.987559,6.9261091562177945,2.883592965199579,1.0048829859963617,4
15.811703514637918,0.7212984387609308,1495653247.4996512,6.4665276155538525,1.9282263708851948,1.9866372917870228,4
41.84309618142106,0.12149986747553354,799208066.8628968,-0.41478316649603997,2.437642840554066,3.412417725777762,2
21.351327628940552,2.7493983590102777,387733351.5698034,11.203221518244245,3.3691087337588086,0.6806104505023881,4
11.7469929411365,2.8433857420629183,1132522693.0800269,-0.11440830991424633,2.3886098967067544,4.668137511491384,4
14.683424809622302,4.141916386544491,305492493.5714114,9.570948513944213,3.056831043409231,2.6576757715455055,4
58.35686977922568,1.1142014618155938,3363944957.3687673,-0.42762123533456986,2.7119635543062817,0.19257967009219934,2
30.484717731269924,3.0523555394819635,4525785353.592829,9.028810488378634,1.4838135583995595,3.1657556897217196,3
18.159024793658368,0.507692807268474,2008075148.6269317,7.141062999862871,2.383890291305573,3.2329744236728892,4
33.81787941666164,1.461267728832717,3647766202.2574706,1.6742851747239413,2.533292076335388,0.8424492042786197,2
52.862676148248006,1.3991794258149197,2903099072.884979,-0.29320513290827854,0.9006390511477513,4.123040660113862,4
42.74074715228742,4.87388682331304,1431370544.0460443,2.242406123650065,0.5952910477034697,4.583223663904337,4
12.19181383714101,4.130194269149856,1293182363.0956538,0.8315616363850182,0.8546044485857504,0.1512176929825188,4
23.758224407526445,1.7720478500780712,4489734020.266188,6.526794956289759,3.4556906393597218,3.580319258562276,3
59.33027223761354,2.5475650811736865,2184543123.682921,-2.494506531280296,2.789330394247813,1.7500883502512072,3
65.6049684750051,3.0936966871959,4471942163.626778,4.050393874288989,1.785269594912017,3.839016868140601,3
51.4186329555843,2.467563446776335,884271544.0164734,-2.422594306844421,2.679641048976761,2.1378034980764102,3
36.49253898110115,1.7416374938856074,303499295.1411271,13.72369141698583,1.4124460438539312,4.3317245898656775,4
57.223240858008865,2.443919460597048,4576246044.3510275,7.984693117137711,2.1213527782251207,3.873748563094616,3
59.19992782187855,0.8599511231348185,4589314467.030682,0.615801476955995,0.773022707364455,4.482083396889708,4
60.8542758684858,4.2860429116178524,4167035605.7169523,-0.35397195236255463,2.530233540948214,1.2657099523203459,4
45.10003692925709,0.33703294267963374,3178212423.842942,3.1115328394409065,1.352620720884313,0.9621626069938851,3
62.904476755864664,3.653989506780609,4879916359.211757,6.846000259119048,1.0536199480289177,1.162348775209236,4
36.417561898763296,1.0469387009672657,224959197.06853992,7.39865595891326,2.13349153667368,3.1125783740988355,3
27.10822179880244,2.2577063074934993,1464374148.0968251,0.5963032679043501,1.0521318105727757,0.25014878161560883,3
48.056792418202235,3.833166396880512,2771342144.6937437,8.989933178553962,1.0339012346362644,1.5115427102777745,4
32.859455946771874,0.8426541204387926,2534211839.710986,6.56823533956301,3.182579310961038,3.9588533971722715,3
33.6267892484794,4.06795361060074,1216907070.8431947,0.42761788012891433,2.5848465335796043,1.528857438275576,4
37.140860245319054,3.712736458019746,2728385460.3299274,12.080920994329134,1.2280793267911536,0.6071943429339359,4
13.95862017986863,3.1930522173967573,1877351120.7390354,13.871535055138594,1.0957502327675872,4.039470584849468,4
47.100304654600926,0.889870021058104,769226328.8244524,5.393593769652128,1.9198515952671449,1.4373518821321865,3
56.31357322721187,4.6500334312852765,891205359.4068233,-0.5401223102358266,2.416627575592191,4.211213612823926,4
56.281923352733244,0.8393981114754949,2767400521.9095945,7.489035139122315,2.298559858780731,1.275183294741222,3
26.754107642042733,2.1347072259356867,959420571.759235,14.444173986594034,2.1560199275234724,0.14737087086865822,4
15.64532018462645,4.679278089583712,924700940.6935805,-0.07381758089947343,1.0089194913847237,2.333144073087092,4
68.2069497323981,2.475819724856521,972782105.3426942,-1.2450097774641966,2.824599319212794,1.260430304815054,3
26.862895750415298,3.3976399876385655,3509668231.130564,13.18398047353833,2.7212232353803247,2.8243413384442952,4
60.87058623129969,2.6096154420399995,4768648902.405646,10.331144266823857,0.5782514912070309,4.1112211037831194,4
63.240032129754425,3.728581245830921,2773574651.30482,12.113658698801192,0.9892025885818759,4.176879819350949,4
36.45481648813975,0.6387228296944677,3618497078.3365607,10.49376126121336,1.0545126273191032,1.700610413267072,4
13.91631753817802,1.5870981568578555,3599182864.386356,14.177943019887838,2.774399027379933,4.953732381475373,4
66.82411622454312,0.850834224363132,2290266677.2045617,14.587927270866707,1.018048222521423,2.0040344630397433,4
22.579317645950056,1.4752519336446694,236894275.24206424,12.731179129622678,1.0449820326515602,1.9041390612363773,4
63.14152969319159,0.7923827848623225,4569426653.931267,0.9847220139880868,0.69369892014618,2.66022226240829,4
11.702061148983296,2.366514876989802,171860798.54226795,7.038671361829261,0.7512809592530981,2.998733772790848,4
57.19391959352425,0.5104981811921863,640660995.0974926,-4.7932133648050845,2.296396452716994,4.577231549086536,2
19.61992063826183,3.988575974819243,786401486.2047436,10.03017392949246,2.3331676138361876,4.837286479901272,4
12.946828086764414,4.166866371194771,4170790110.7710724,5.4657439928209595,1.9914366290186185,2.391209102240084,4
39.892002925719225,4.004161499201979,3037485979.867695,12.262249450346463,0.5563028916224086,1.3743285752960075,4
33.59002115527973,1.0322626101654448,1747255632.6926794,9.32564003209913,0.563776722123397,3.3357941622770446,4
51.594072320745,0.3553454703977904,2344322098.4484296,-3.0820416628082903,3.120971421757749,2.1980507064691146,2
65.54773962961416,3.8632062438169195,2841439644.998584,2.9599087652565252,1.332893329484413,4.531392507733863,4
43.3083523482463,4.769331576460186,3804370878.8774943,13.933043444126131,3.220321809080608,0.9976163197837119,4
67.31159435620206,0.878015451780471,3183873985.974464,6.5053014719589815,2.7070323881304192,3.581993765162253,3
63.90462263913254,4.578415292434876,1612355463.970698,10.863475156781535,1.8912610938399594,4.029536890258555,4
11.68271145409819,1.3365120867689575,1659939102.84767,4.402577278235693,2.187536121000132,0.2948833387590911,4
63.649866944038,3.1548118127626417,4243703290.345605,10.50947250516546,1.1767502762299653,2.864261885502596,4
15.785061164406782,2.4134494283415413,4102521651.774945,-2.6949624034117647,2.780244543768424,4.512278312560909,4
26.109137186572646,1.6041505053240674,3744548137.004158,4.613581646084457,0.7235354712793405,3.4178225772726853,4
32.39775896781026,4.865435983667485,474830954.48332614,4.1140937335354,1.9405102457996595,2.758620560114345,4
31.036666314345332,2.5716097284578154,2404390733.515226,10.34889729799507,1.8835004664970496,0.8914703993952953,4
44.34032325372567,1.168547403971597,421422611.60386807,11.673919292499207,3.2512754058029953,4.2779906062202855,4
10.632600760074538,0.5170925091342852,1394426443.739878,11.691550948358127,3.4277371329713104,1.650446898671429,4
19.76714479128601,4.7623600605129495,2957090915.6717157,10.729346256198195,1.3853341520829012,1.5553834746802326,4
65.19309670171394,2.892767186422516,394007481.5369567,-3.354002803168228,3.236964728813746,2.9380673486359496,3
59.846336518160825,2.465853865720325,334350740.63183874,3.6603815798514727,1.3593381531985225,1.3296776955623884,3
33.28497351049181,3.7820302756973225,2953259363.654375,10.676806685861557,2.0053315690291513,0.3466103059526904,4
34.994171415242135,4.886598258441305,249195560.3416008,8.310111159226391,3.332270795956209,4.706134102965025,4
26.621247157800386,1.8918851406499708,1815364654.3828123,8.200230617496008,2.895407970611029,2.9953339194667645,3
38.29473488985697,2.890631473173362,558849692.0707022,-0.2945783569253857,2.895556385209312,4.439786618849732,3
14.379280625200554,1.3700918497236536,3753809072.0317087,8.712779700225271,2.9884705202415187,1.6462232519355702,4
43.744681809068794,3.1498400225263703,3281499718.1231036,1.8844998323881317,2.5080453729394394,4.904407753936996,3
61.513343287205714,0.38006851236163164,229234946.22352827,4.623265192325318,1.34934160187669,4.38166867391738,3
12.719422206434455,3.0181497487060844,753104324.4826187,6.068998098132489,0.7401607547082232,4.483635869836273,4
43.62098968661168,4.160068555741031,3338464205.627728,-0.45796068864391515,2.1144393251581546,3.4193377664664353,4
55.079357752588095,2.6662355729023166,4865962313.378901,11.104276216825106,2.501336286478436,1.3197561625119232,4
33.23107744718534,4.448875361024498,3952219120.5488596,10.109323771891548,3.1015279101778606,4.613222891488683,4
30.477640714499884,0.15242073680356516,1994521695.7382002,-4.667675824517872,1.8532890687031052,1.4896967189224735,2
34.66188726487998,1.6766391169842683,4101998941.1779375,6.187192045020302,2.7709521794407515,2.2357736679812343,3
55.67276933252363,3.5104905199941427,2600644165.525726,13.627722935866082,1.6642435317128466,4.178123678097373,4
19.466342586284558,3.2723780542539274,1098640694.045244,-0.6963603768634918,2.7847396922510033,0.25163839849805436,4
37.976347501342566,2.990761381696644,2810819458.7048187,9.08047134452881,2.8505319826987443,0.4916486043902276,3
48.37956500841978,3.4614952077341687,1658294267.7109387,-4.410213054277497,0.95166170153111,0.50614802791842,4
32.11114429889179,1.6396500022848826,2431473170.434057,3.4957347567476837,0.569038843596953,3.2118988746034933,4
63.044481682680185,2.864975088931689,3100185894.549216,-1.1245038398550267,0.8012885111495501,0.7355234539703788,4
34.31980911837478,3.294990296030394,1237372719.8486373,9.210074528581133,1.6012800218417773,1.3508916426176518,3
10.045857808847122,1.8030981475298413,4598409616.07656,10.530491869832389,2.8432769999851444,4.576674680401113,4
38.51264793937643,1.989642351745822,4052546575.4039636,7.376126733899904,2.4987407523006597,4.364113540499581,3
16.769553646974877,4.218145037228121,1889956070.778721,13.592889407480442,1.3400674990135766,0.749112323606129,4
65.77168927311125,1.0824093487642132,1746876889.095867,8.812866962482984,2.778361098476464,4.415544424619293,3
56.06871895475082,1.6090586978633554,2712101253.855031,-4.519835583978162,2.713006723987374,1.577697525997155,3
64.07412366948832,0.3316526491105195,131964872.8694403,11.943418034118089,3.2141466014268207,4.174117390412755,4
28.452046741923013,0.52241308758994,4147811218.996257,12.188180955205958,1.209953240931875,2.189524623775818,4
63.87107397638188,3.2252580313560317,939082150.4993768,1.642429509279351,2.9093570570889287,0.9283582840041249,3
33.082117040797755,3.8439430479529957,4097030428.8183837,6.022826430282571,0.7051703240459023,3.2675296743664664,4
56.78499797967954,4.1040069071595875,679431913.9169816,9.911986530288846,2.1520948791473167,3.1462374102740074,4
54.00186652782547,2.8069547157967563,871111334.0968702,9.6708883582643,1.1226256505716088,1.1646563390747495,3
59.682293375655846,2.131908426236199,420656315.40529394,1.1648534044963377,1.5106550103348417,2.7683431771564275,3
50.01831975825373,0.7152205267411501,2003788338.879686,6.144977944872563,1.472244885140871,2.280016542545746,3
50.179581000680855,4.705126319664973,213862590.9020233,-1.3607739976583244,2.5178254834914346,1.96420435066965,4
53.209092139128686,3.142022743619875,1538256881.2413516,-1.5704282459475993,2.2894262692114395,2.395498972848722,3
45.38353986959509,0.937397393633846,4765327870.928685,7.973737826277407,3.096392771041228,3.5287651523901724,3
27.71481100803144,2.1188570708209213,1600704275.9226644,2.206213167777989,0.7067901800100097,0.7494795870415207,4
67.5434348261639,0.5707461426434326,1918046734.9877663,10.67844063318309,0.6531213785184873,4.116364491701274,4
64.00342131480227,1.5851031052578213,3441261175.5447955,-3.655651898410528,1.8101584269092224,2.966804122554824,3
15.912132783912266,0.33496008450183967,835657544.1289309,-3.966162528724342,1.914935650150054,3.0659787440516353,4
32.64161144224826,0.2133017929504637,3440026738.295553,3.4773796764339835,2.9013529669906992,3.8372436371627736,2
67.81772764099767,0.18815842327311855,4310120985.654567,-3.173834327408931,0.9602364777622737,3.4501164131346314,4
20.683127835433908,4.195291864197663,165331181.9029908,13.23294598017878,1.4125689838059494,3.7036341320228874,4
69.71531978331137,1.7102112312741369,315805463.1576016,-4.384967517184983,3.1545979666594697,2.765283993802429,3
68.83517565272575,4.8175994514666245,4048539442.584806,6.929425811160552,2.1452055525270293,2.58152487207776,4
48.495835552586435,1.5966549168631874,2120249113.3938024,12.381876089133609,2.1532525613577014,0.24102209795159632,4
48.245922582486095,2.215709352020756,2484821470.770159,8.28029584980162,1.489661695642059,4.20482726358915,3
46.288769073775754,4.65913872248743,1993627931.5220838,-0.2340443270734731,0.5073637867137495,1.358117369198779,4
17.714371472646704,2.4386301633006804,3951904345.034041,12.521281000561007,0.5974785318002394,1.110781905675965,4
11.372313558768179,3.235879203197223,2805779449.0331774,0.4279107733384935,1.496488061764588,4.8438807042029275,4
28.903578389950525,0.7036996364414485,2555164337.877147,2.3862048574538752,2.413162505836814,4.5207831034786405,3
69.48740537958523,3.003216700969567,1415387000.910625,4.399796280864942,1.3770273181934807,2.481128472337602,3
12.011586739243382,2.827561252967943,3306187288.076312,11.35841704797366,1.5801454369965355,2.027911755654378,4
34.17697548363977,0.4691982356995519,1506123558.485849,-4.518352883053298,1.5916187344425536,3.6181923086793697,2
34.81065179240471,1.3095865067489103,3135033107.9141183,5.723546259960967,3.0781642644680454,4.877103653186144,3
68.44967058363741,4.977174729313978,216801196.66251856,-4.485283644756084,0.6261919823088584,0.6629762858131651,4
13.051518190687803,2.460231447401531,3011759079.9500794,11.159147781781922,0.9547716362045958,2.1924642470178513,4
23.889724708076983,1.6143145764163331,2898306536.64405,12.543435851898753,1.3556516334227764,3.5496588216578844,4
30.925770627321278,4.223758494905527,2602989986.037953,8.924563200496301,2.9942574905525885,4.47761913324733,4
58.4735724126793,4.691933671190498,3601479377.3956656,-3.325532058201357,2.2823039042381925,0.6529578546076179,4
62.80812810373058,1.757584171973081,1787255037.080856,7.871356719237216,2.0127770723363145,1.654748051066892,3
54.55833740008765,3.009351136539185,382148674.63479024,6.4421429295677,2.401655744195741,4.3366065707621315,3
63.863937272243284,1.7074898927483473,597382914.3939168,8.822776513869677,3.045280971596167,4.414904906855464,3
24.15343466849796,4.628930058499702,923843056.5547206,-1.6612239516137728,3.132693766282326,2.8100653103991493,4
64.4486565263372,3.9024946655601305,4538664357.035859,14.399599463391024,0.5484025352338342,0.2912000949499942,4
32.42498011438233,4.574728713450158,2783286287.533503,4.798625146033071,2.7250870996036025,3.0865783547939176,4
56.34715279332078,1.9355740695953645,3644332620.1503706,0.21919561980002378,3.387949982892178,1.7998045792221622,3
63.72967664648625,0.37778762040312,4113251435.4480286,13.91809171063596,1.8705301456616596,4.118976123453404,4
62.794953036899145,3.725505302171534,3862791481.323042,6.988393045298523,2.6044333417761685,2.846318501501806,4
19.14268491573182,4.337172606203979,3499297117.3238053,3.9337200665741356,1.7305037155811165,4.500344284645253,4
